icd_code,champs_icd_group_desc
" J16.8",Lower respiratory infections
A02.1,Sepsis
A03,Diarrheal Diseases
A04.4,Diarrheal Diseases
A04.5,Diarrheal Diseases
A04.8,Diarrheal Diseases
A07.1,Diarrheal Diseases
A08,Diarrheal Diseases
A08.0,Diarrheal Diseases
A08.1,Diarrheal Diseases
A08.2,Diarrheal Diseases
A08.3,Diarrheal Diseases
A08.5,Diarrheal Diseases
A09,Diarrheal Diseases
A09.0,Diarrheal Diseases
A09.9,Diarrheal Diseases
A17.0,Tuberculosis
A18.8,Tuberculosis
A19.1,Tuberculosis
A19.9,Tuberculosis
A32.9,Maternal infection
A37,Lower respiratory infections
A39.0,Meningitis/Encephalitis
A39.2,Other infections
A40,Sepsis
A40.0,Sepsis
A40.1,Sepsis
A40.2,Sepsis
A40.3,Sepsis
A40.8,Sepsis
A40.9,Sepsis
A41,Sepsis
A41.0,Sepsis
A41.01,Sepsis
A41.02,Sepsis
A41.1,Sepsis
A41.2,Sepsis
A41.3,Sepsis
A41.4,Sepsis
A41.5,Sepsis
A41.50,Sepsis
A41.51,Sepsis
A41.52,Sepsis
A41.53,Sepsis
A41.59,Sepsis
A41.6,Sepsis
A41.8,Sepsis
A41.81,Sepsis
A41.89,Sepsis
A41.9,Sepsis
A42,Sepsis
A42.0,Sepsis
A42.1,Sepsis
A42.2,Sepsis
A42.7,Sepsis
A42.8,Sepsis
A42.81,Sepsis
A42.82,Sepsis
A42.89,Sepsis
A42.9,Sepsis
A43,Sepsis
A43.0,Sepsis
A43.1,Sepsis
A43.8,Sepsis
A43.9,Sepsis
A44,Sepsis
A44.0,Sepsis
A44.1,Sepsis
A44.8,Sepsis
A44.9,Sepsis
A45,Sepsis
A45.9,Sepsis
A46,Sepsis
A46.0,Sepsis
A47,Sepsis
A48,Sepsis
A48.0,Sepsis
A48.1,Sepsis
A48.2,Sepsis
A48.3,Sepsis
A48.4,Sepsis
A48.5,Sepsis
A48.51,Sepsis
A48.52,Sepsis
A48.8,Sepsis
A49,Sepsis
A49.0,Sepsis
A49.01,Sepsis
A49.02,Sepsis
A49.1,Sepsis
A49.2,Sepsis
A49.3,Sepsis
A49.8,Sepsis
A49.9,Sepsis
A50,Syphilis
A50.0,Syphilis
A50.9,Syphilis
A51.0,Syphilis
A53.9,Syphilis
A82.1,Meningitis/Encephalitis
A85.1,Meningitis/Encephalitis
A86,Meningitis/Encephalitis
A87.8,Meningitis/Encephalitis
B00.7,Other infections
B05,Measles
B05.2,Measles
B05.8,Measles
B05.9,Measles
B06.9,Other infections
B18.2,Liver Disease
B20,HIV
B20.1,HIV
B20.3,HIV
B20.6,Lower respiratory infections
B20.7,HIV
B20.8,HIV
B20.9,HIV
B22,HIV
B22.1,Lower respiratory infections
B22.2,HIV
B22.7,HIV
B23,HIV
B23.8,HIV
B24,Maternal HIV
B25.0,Lower respiratory infections
B25.1,Other infections
B25.8,Other infections
B25.9,Other infections
B33.8,Other infections
B34.0,Other infections
B34.1,Other infections
B37.1,Other infections
B37.5,Meningitis/Encephalitis
B37.7,Sepsis
B37.8,Other infections
B44.7,Other infections
B50,Malaria
B50.0,Malaria
B50.8,Malaria
B50.9,Malaria
B54,Malaria
B59,Other infections
B99,Other infections
C22.2,Cancer
C49.9,Cancer
C74.9,Cancer
D48.0,Other
D50,Anemias
D57.0,Sickle cell disorders
D57.1,Sickle cell disorders
D61.1,Anemias
D64,Anemias
D64.9,Anemias
D65,"Other endocrine, metabolic, blood, and immune disorders"
D66,"Other endocrine, metabolic, blood, and immune disorders"
D69.9,"Other endocrine, metabolic, blood, and immune disorders"
D82.1,Other immunodeficiencies
D84.9,Other immunodeficiencies
E10,Diabetes
E10.1,Diabetes
E16.2,"Other endocrine, metabolic, blood, and immune disorders"
E22.2,"Other endocrine, metabolic, blood, and immune disorders"
E40,Malnutrition
E40.3,Malnutrition
E41,Malnutrition
E42,Malnutrition
E43,Malnutrition
E44.0,Malnutrition
E45,Malnutrition
E46,Malnutrition
E53.8,Other nutritional deficiencies
E66.8,Other maternal factor
E87.0,"Other disorders of fluid, electrolyte and acid-base balance"
E88.8,Liver Disease
E88.9,"Other endocrine, metabolic, blood, and immune disorders"
F89,Other
F99,Other
G00.1,Meningitis/Encephalitis
G00.2,Meningitis/Encephalitis
G00.3,Meningitis/Encephalitis
G00.8,Meningitis/Encephalitis
G00.9,Meningitis/Encephalitis
G01,Meningitis/Encephalitis
G03.9,Meningitis/Encephalitis
G04.8,Meningitis/Encephalitis
G06.0,Other infections
G12.9,Motor neuron disease
G31.9,Other neurological disorders
G40.9,Other neurological disorders
G41.9,Epilepsy
G71.2,Congenital birth defects
G80.9,Congenital birth defects
G91.0,Other neurological disorders
G91.8,Other neurological disorders
G91.9,Other neurological disorders
G93.4,Sepsis
G93.5,Other neurological disorders
G96.9,Other neurological disorders
H66.3,Other infections
H66.4,Other infections
I27,Heart Diseases
I27.2,Other respiratory disease
I33.0,Heart Diseases
I42.0,Heart Diseases
I42.9,Heart Diseases
I50,Heart Diseases
I50.0,Heart Diseases
I51.4,Other infections
I51.9,Heart Diseases
J05.0,Upper respiratory infections
J06.9,Upper respiratory infections
J10.0,Lower respiratory infections
J12.0,Lower respiratory infections
J12.1,Lower respiratory infections
J12.2,Lower respiratory infections
J12.8,Lower respiratory infections
J12.9,Lower respiratory infections
J13,Lower respiratory infections
J14,Lower respiratory infections
J15,Lower respiratory infections
J15.0,Lower respiratory infections
J15.1,Lower respiratory infections
J15.2,Lower respiratory infections
J15.4,Lower respiratory infections
J15.5,Lower respiratory infections
J15.6,Lower respiratory infections
J15.8,Lower respiratory infections
J15.9,Lower respiratory infections
J16.8,Lower respiratory infections
J17.1,Lower respiratory infections
J17.2,Lower respiratory infections
J17.3,Lower respiratory infections
J18,Lower respiratory infections
J18.0,Lower respiratory infections
J18.9,Lower respiratory infections
J21.9,Lower respiratory infections
J35.3,Other respiratory disease
J44.8,Other respiratory disease
J46,Other respiratory disease
J47,Other respiratory disease
J69,Other respiratory disease
J69.0,Lower respiratory infections
J69.8,Other respiratory disease
J84.1,Other respiratory disease
J84.9,Other respiratory disease
J85.1,Lower respiratory infections
J86.9,Lower respiratory infections
J93,Other respiratory disease
J93.9,Other respiratory disease
J98.4,Other respiratory disease
K12.2,Other infections
K52.9,Diarrheal Diseases
K55.0,Other gastrointestinal disease
K56.1,Paralytic ileus and intestinal obstruction
K56.2,Paralytic ileus and intestinal obstruction
K56.6,Paralytic ileus and intestinal obstruction
K56.7,Paralytic ileus and intestinal obstruction
K65.0,Other infections
K71.6,Liver disease
K71.9,Liver disease
K72.0,Liver Disease
K72.1,Liver Disease
K72.9,Liver disease
K74.5,Liver Disease
K75.9,Liver Disease
K76.5,Liver Disease
K83.1,Liver disease
K92.0,Other
K92.9,Other
L01.0,Other infections
L02.0,Other skin and subcutaneous diseases
L03,Other infections
L12.2,Other skin and subcutaneous diseases
L26,Other skin and subcutaneous diseases
L51.2,Other skin and subcutaneous diseases
L89,Other skin and subcutaneous diseases
L98.4,Other skin and subcutaneous diseases
M00,Other infections
M86.9,Other infections
N17.9,Kidney Disease
N76.0,Maternal infection
N93,Other maternal factor
O03,Spontaneous abortion
O04,Other maternal factor
O05,Other
O10.0,Maternal hypertension
O10.9,Maternal hypertension
O11,Maternal hypertension
O13,Maternal hypertension
O14,Maternal hypertension
O14.0,Maternal hypertension
O14.1,Maternal hypertension
O14.2,Maternal hypertension
O14.9,Maternal hypertension
O15,Maternal hypertension
O15.0,Maternal hypertension
O16,Maternal hypertension
O24.0,Maternal diabetes
O24.9,Maternal diabetes
O26.1,Maternal nutritional disorders
O30,Multiple gestation
O30.0,Multiple gestation
O30.1,Multiple gestation
O31.8,Multiple gestation
O34.1,Other maternal factor
O34.3,Cervical insufficiency and pelvic anomalies
O42.0,Premature Rupture of membranes
O42.1,Premature Rupture of membranes
O42.9,Premature Rupture of membranes
O44.1,Placental complications
O45.9,Placental complications
O46.9,Other labor and delivery complications
O48,Other labor and delivery complications
O60,Other labor and delivery complications
O60.1,Preterm labor or delivery
O63,Other labor and delivery complications
O63.9,Other labor and delivery complications
O64.1,Obstructed labor and fetal malpresentation
O65.4,Obstructed labor and fetal malpresentation
O66.9,Obstructed labor
O68,Other labor and delivery complications
O69.0,Prolapsed cord
O69.2,Umbilical cord complications
O69.9,Other labor and delivery complications
O71.0,Uterine rupture
O71.1,Uterine rupture
O98.0,Maternal infection
O98.6,Maternal infection
O98.7,HIV
P00.0,Maternal hypertension
P00.1,Other maternal factor
P00.2,Maternal infection
P00.3,Maternal circulatory and respiratory diseases
P00.4,Maternal nutritional disorders
P00.5,Maternal injury and accident
P00.6,Maternal surgical and medical procedures
P00.8,Other maternal factor
P00.9,Other maternal factor
P01,Cervical insufficiency and pelvic anomalies
P01.0,Cervical insufficiency and pelvic anomalies
P01.1,Premature Rupture of membranes
P01.2,Uterine fluid disorders
P01.3,Uterine fluid disorders
P01.5,Multiple gestation
P01.7,Malpresentation before labor
P01.8,Other maternal factor
P01.9,Other maternal factor
P02.0,Placental complications
P02.1,Placental complications
P02.2,Placental complications
P02.3,Placental complications
P02.4,Umbilical cord complications
P02.5,Umbilical cord complications
P02.6,Umbilical cord complications
P02.7,Chorioamnionitis and membrane complications
P02.8,Chorioamnionitis and membrane complications
P03.0,Obstructed labor and fetal malpresentation
P03.1,Obstructed labor and fetal malpresentation
P03.3,Other labor and delivery complications
P03.4,Cesarean delivery
P03.8,Other labor and delivery complications
P03.9,Other labor and delivery complications
P04.1,Maternal medication or toxic exposure
P05.0,Other neonatal disorders
P05.9,Other neonatal disorders
P07.0,Neonatal preterm birth complications
P07.1,Neonatal preterm birth complications
P07.14,Neonatal preterm birth complications
P07.15,Neonatal preterm birth complications
P07.18,Neonatal preterm birth complications
P07.3,Neonatal preterm birth complications
P08.0,Other neonatal disorders
P08.1,Other neonatal disorders
P08.2,Other neonatal disorders
P15.8,BIrth trauma
P15.9,BIrth trauma
P20,Perinatal asphyxia/hypoxia
P20.0,Perinatal asphyxia/hypoxia
P20.1,Perinatal asphyxia/hypoxia
P20.9,Perinatal asphyxia/hypoxia
P21.0,Perinatal asphyxia/hypoxia
P21.1,Perinatal asphyxia/hypoxia
P21.9,Perinatal asphyxia/hypoxia
P22.0,Neonatal preterm birth complications
P22.9,Neonatal preterm birth complications
P23.0,Congenital infection
P23.2,Congenital infection
P23.3,Congenital infection
P23.4,Congenital infection
P23.6,Congenital infection
P23.8,Congenital infection
P23.9,Congenital infection
P24.0,Neonatal aspiration syndromes
P24.1,Neonatal aspiration syndromes
P24.9,Neonatal aspiration syndromes
P25.1,Neonatal preterm birth complications
P25.2,Neonatal preterm birth complications
P26,Neonatal preterm birth complications
P26.8,Neonatal preterm birth complications
P26.9,Neonatal preterm birth complications
P27.1,Neonatal preterm birth complications
P28.0,Neonatal preterm birth complications
P28.4,Other respiratory disease
P29.0,Other neonatal disorders
P29.2,Other neonatal disorders
P29.3,Other neonatal disorders
P35.1,Congenital Infection
P36,Neonatal sepsis
P36.0,Neonatal sepsis
P36.1,Neonatal sepsis
P36.2,Neonatal sepsis
P36.3,Neonatal sepsis
P36.4,Neonatal sepsis
P36.5,Neonatal sepsis
P36.8,Neonatal sepsis
P36.9,Neonatal sepsis
P37.0,Congenital infection
P37.1,Congenital infection
P37.2,Congenital infection
P37.3,Congenital infection
P37.4,Congenital infection
P37.5,Congenital infection
P38,Congenital infection
P39.2,Congenital infection
P39.9,Congenital infection
P50.0,"Other "
P51.0,Other neonatal disorders
P52.0,Other neonatal disorders
P52.1,Other neonatal disorders
P52.2,Other neonatal disorders
P52.3,Other neonatal disorders
P52.4,Other neonatal disorders
P52.8,Other neonatal disorders
P52.9,Other neonatal disorders
P55.1,Other neonatal disorders
P55.9,Other neonatal disorders
P57.0,Other neonatal disorders
P57.9,Other neonatal disorders
P59.9,Other neonatal disorders
P60,Other neonatal disorders
P61.0,Other neonatal disorders
P70.4,Other neonatal disorders
P74.1,Other neonatal disorders
P77,Neonatal preterm birth complications
P78.0,Other neonatal disorders
P80.9,Other neonatal disorders
P83.2,Other neonatal disorders
P90,Other neonatal disorders
P91,Neonatal encephalopathy
P91.0,Neonatal encephalopathy
P91.2,Neonatal encephalopathy
P91.6,Neonatal encephalopathy
P91.8,Neonatal encephalopathy
P95,Undetermined
P96.4,"Other "
Q00.0,Congenital birth defects
Q02,Congenital birth defects
Q03,Congenital birth defects
Q03.1,Congenital birth defects
Q03.9,Congenital birth defects
Q04.2,Congenital birth defects
Q04.6,Congenital birth defects
Q05,Congenital birth defects
Q05.9,Congenital birth defects
Q11.1,Congenital birth defects
Q21.0,Congenital birth defects
Q21.1,Congenital birth defects
Q21.3,Congenital birth defects
Q23.4,Congenital birth defects
Q24.8,Congenital birth defects
Q24.9,Congenital birth defects
Q25.1,Congenital birth defects
Q31.0,Congenital birth defects
Q31.1,Congenital birth defects
Q35,Congenital birth defects
Q35.9,Congenital birth defects
Q37.8,Congenital birth defects
Q39.1,Congenital birth defects
Q41.1,Congenital birth defects
Q42.0,Congenital birth defects
Q43.3,Congenital birth defects
Q44.2,Congenital birth defects
Q44.7,Congenital birth defects
Q61.3,Congenital birth defects
Q62.0,Congenital birth defects
Q64.2,Congenital birth defects
Q64.9,Congenital birth defects
Q75.3,Congenital birth defects
Q77.1,Congenital birth defects
Q78.9,Congenital birth defects
Q79.0,Congenital birth defects
Q79.2,Congenital birth defects
Q79.3,Congenital birth defects
Q81.9,Congenital birth defects
Q87,Congenital birth defects
Q87.2,Congenital birth defects
Q87.8,Congenital birth defects
Q89,Congenital birth defects
Q89.7,Congenital birth defects
Q89.9,Congenital birth defects
Q90.9,Congenital birth defects
Q91.3,Congenital birth defects
Q91.7,Congenital birth defects
Q93.2,Congenital birth defects
Q98.0,Congenital birth defects
Q99.9,Congenital birth defects
R04.8,Other respiratory disease
R06.8,Other respiratory disease
R11,Diarrheal Diseases
R19.8,Other
R56.8,Other neurological disorders
R57.1,"Other disorders of fluid, electrolyte and acid-base balance"
R57.2,Sepsis
R62.8,Other
R95,Sudden infant death syndrome
R96,Undetermined
R99,Undetermined
S06.2,Other neurological disorders
S06.5,Injury
S06.8,Injury
S07,Injury
S09.8,Injury
T07,Other injury
T17.4,Other injury
T17.9,Other injury
T20,Injury
T31.0,Injury
T31.1,Injury
T31.2,Injury
T31.3,Injury
T31.5,Injury
T41.2,Poisoning
T45.1,Poisoning
T47.4,Poisoning
T55,Poisoning
T60.0,Poisoning
T71,Injury
T74.1,Injury
T74.8,Injury
T80.2,Other
T81,Other
T81.4,Other
T85.7,Other
T88.3,Other
T88.9,Other
V03.9,Injury
V09.3,Road injuries
W78,Lower respiratory infections
X12,Injury
Y63.8,Other
Y66,Other
Y84.0,Other
Y88.1,Other
Z20.6,Maternal HIV
Z22.3,Other
Z35.3,Other maternal factor
Z35.5,Other maternal factor
Z35.6,Other maternal factor
Z38.1,Other maternal factor
Z64.0,Other maternal factor
Z64.1,Multiple gestation
Z87.0,Other respiratory disease
Z87.5,Other maternal factor
